DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
STR,AMS,2019-04-19,€5.000000,190.000000 kg,23.540000 L,560 km
AMS,MST,2019-04-20,€5.000000,44.970000 kg,11.380000 L,220 km
MST,MHG,2019-04-21,€5.000000,64.730000 kg,14.170000 L,299 km
MHG,STR,2019-05-03,€5.000000,31.260000 kg,7.910000 L,153 km
STR,SFO,2019-05-03,€70.000000,3023.430000 kg,260.040000 L,9357 km
SFO,MST,2019-05-10,€67.000000,2886.520000 kg,248.450000 L,9010 km
MST,LIS,2019-05-11,€12.000000,502.590000 kg,47.100000 L,1836 km
LIS,STR,2019-05-18,€12.000000,514.430000 kg,48.060000 L,1884 km
STR,RTM,2019-05-18,€5.000000,158.490000 kg,20.140000 L,546 km
RTM,STR,2019-06-01,€5.000000,158.490000 kg,20.140000 L,546 km
STR,AMS,2019-06-01,€5.000000,190.000000 kg,23.540000 L,560 km
AMS,STR,2019-06-07,€5.000000,190.000000 kg,23.540000 L,560 km
STR,ANK,2019-06-07,€14.000000,577.550000 kg,53.260000 L,2146 km
ANK,OBF,2019-06-08,€13.000000,537.720000 kg,49.950000 L,1978 km
OBF,CDG,2019-06-09,€5.000000,203.040000 kg,23.110000 L,701 km
CDG,STR,2019-06-15,€5.000000,146.000000 kg,18.480000 L,539 km
STR,AGB,2019-06-15,€5.000000,36.410000 kg,9.210000 L,178 km
AGB,STR,2019-06-28,€5.000000,36.410000 kg,9.210000 L,178 km
STR,LCY,2019-06-28,€6.000000,224.510000 kg,24.650000 L,773 km
LCY,AMS,2019-06-30,€5.000000,103.000000 kg,17.210000 L,383 km
AMS,STR,2019-07-04,€5.000000,190.000000 kg,23.540000 L,560 km
STR,BEG,2019-07-04,€7.000000,302.000000 kg,31.130000 L,995 km
BEG,IST,2019-07-06,€6.000000,228.000000 kg,24.300000 L,863 km
IST,RNS,2019-07-13,€16.000000,674.810000 kg,61.380000 L,2557 km
RNS,STR,2019-07-18,€6.000000,251.970000 kg,26.850000 L,860 km
STR,BCN,2019-07-18,€7.000000,272.000000 kg,27.840000 L,1045 km
BCN,LGA,2019-07-19,€42.000000,1808.520000 kg,157.120000 L,6207 km
LGA,SPG,2019-07-20,€11.000000,467.120000 kg,44.230000 L,1692 km
SPG,HAM,2019-07-25,€56.000000,2397.420000 kg,207.040000 L,7771 km
HAM,WAW,2019-07-26,€7.000000,275.000000 kg,29.870000 L,803 km
WAW,STR,2019-08-09,€7.000000,286.140000 kg,29.580000 L,968 km
STR,GRQ,2019-08-09,€5.000000,167.530000 kg,20.740000 L,578 km
GRQ,AMS,2019-08-10,€5.000000,41.130000 kg,10.410000 L,201 km
AMS,STR,2019-08-16,€5.000000,190.000000 kg,23.540000 L,560 km
STR,TUN,2019-08-16,€9.000000,387.390000 kg,37.770000 L,1370 km
TUN,ZAD,2019-08-18,€7.000000,285.140000 kg,29.500000 L,965 km
ZAD,STR,2019-08-21,€5.000000,215.640000 kg,23.950000 L,745 km
STR,BUD,2019-08-21,€6.000000,234.000000 kg,25.310000 L,806 km
BUD,STR,2019-08-24,€6.000000,234.000000 kg,25.310000 L,806 km
STR,CTA,2019-08-24,€8.000000,315.000000 kg,30.630000 L,1383 km
CTA,STR,2019-09-14,€8.000000,315.000000 kg,30.630000 L,1383 km
STR,RTM,2019-09-14,€5.000000,158.490000 kg,20.140000 L,546 km
RTM,STR,2019-09-19,€5.000000,158.490000 kg,20.140000 L,546 km
STR,CGH,2019-09-19,€74.000000,3207.480000 kg,275.630000 L,9823 km
CGH,COR,2019-09-20,€13.000000,538.300000 kg,49.990000 L,1980 km
COR,AEP,2019-09-21,€5.000000,175.000000 kg,19.740000 L,700 km
AEP,EIN,2019-09-27,€93.000000,4007.930000 kg,343.470000 L,11463 km
EIN,OBF,2019-09-28,€5.000000,178.330000 kg,21.460000 L,615 km
OBF,STR,2019-10-02,€5.000000,44.440000 kg,11.250000 L,217 km
STR,MHG,2019-10-02,€5.000000,31.260000 kg,7.910000 L,153 km
MHG,VIY,2019-10-04,€5.000000,149.450000 kg,19.530000 L,515 km
VIY,STR,2019-10-11,€5.000000,163.750000 kg,20.490000 L,565 km
STR,YHU,2019-10-11,€41.000000,1750.380000 kg,152.180000 L,6045 km
YHU,AMS,2019-10-16,€37.000000,1582.360000 kg,137.930000 L,5577 km
AMS,STR,2019-10-18,€5.000000,190.000000 kg,23.540000 L,560 km
STR,BOD,2019-10-19,€7.000000,270.180000 kg,28.310000 L,918 km
BOD,STR,2019-10-25,€7.000000,270.180000 kg,28.310000 L,918 km
STR,GRZ,2019-10-25,€5.000000,64.000000 kg,16.200000 L,551 km
GRZ,STR,2019-11-08,€5.000000,64.000000 kg,16.200000 L,551 km
STR,SXF,2019-11-08,€5.000000,165.950000 kg,20.640000 L,572 km
SXF,AMS,2019-11-09,€5.000000,186.040000 kg,21.980000 L,642 km
AMS,STR,2019-11-15,€5.000000,190.000000 kg,23.540000 L,560 km
STR,VGO,2019-11-15,€11.000000,447.010000 kg,42.600000 L,1611 km
VGO,STR,2019-11-28,€11.000000,447.010000 kg,42.600000 L,1611 km
STR,GLA,2019-11-28,€9.000000,361.060000 kg,35.640000 L,1263 km
GLA,ANR,2019-11-29,€6.000000,241.540000 kg,26.010000 L,827 km
ANR,RTM,2019-11-30,€5.000000,27.610000 kg,6.980000 L,135 km
RTM,STR,2019-12-06,€5.000000,158.490000 kg,20.140000 L,546 km
STR,MST,2019-12-06,€5.000000,102.360000 kg,16.690000 L,399 km
MST,STR,2019-12-14,€5.000000,102.360000 kg,16.690000 L,399 km
STR,FRA,2019-12-20,€5.000000,44.000000 kg,11.130000 L,204 km
FRA,LIL,2019-12-21,€5.000000,120.920000 kg,17.800000 L,443 km
LIL,LBG,2019-12-22,€5.000000,47.760000 kg,12.090000 L,234 km
LBG,STR,2019-12-26,€5.000000,158.120000 kg,20.110000 L,545 km
STR,AMS,2019-12-26,€5.000000,190.000000 kg,23.540000 L,560 km
AMS,DUS,2019-12-28,€5.000000,56.000000 kg,14.170000 L,229 km
DUS,STR,2019-12-31,€5.000000,94.000000 kg,15.440000 L,386 km
STR,STR,2019-12-31,€5.000000,10.200000 kg,2.580000 L,50 km
