DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LDY,LBA,2019-09-27,€5.000000,115.090000 kg,17.450000 L,429 km
LBA,TXL,2019-09-28,€8.000000,309.600000 kg,31.480000 L,1055 km
TXL,LDY,2019-10-18,€10.000000,399.040000 kg,38.720000 L,1417 km
LDY,AMS,2019-10-18,€7.000000,261.950000 kg,27.650000 L,892 km
AMS,LDY,2019-10-25,€7.000000,261.950000 kg,27.650000 L,892 km
LDY,SFO,2019-10-25,€58.000000,2519.170000 kg,217.340000 L,8079 km
SFO,HHR,2019-10-26,€5.000000,173.730000 kg,21.150000 L,599 km
HHR,LGA,2019-11-01,€24.000000,1022.030000 kg,90.380000 L,4016 km
LGA,EOH,2019-11-02,€23.000000,992.350000 kg,87.890000 L,3900 km
EOH,BOG,2019-11-03,€5.000000,59.740000 kg,13.710000 L,281 km
TXL,LDY,2019-12-04,€10.000000,399.040000 kg,38.720000 L,1417 km
LDY,BUR,2019-12-04,€60.000000,2565.260000 kg,221.250000 L,8196 km
BUR,SAN,2019-12-07,€5.000000,50.170000 kg,12.700000 L,245 km
SAN,TXL,2019-12-14,€71.000000,3058.670000 kg,263.030000 L,9446 km
TXL,LDY,2019-12-28,€10.000000,399.040000 kg,38.720000 L,1417 km
LDY,LDY,2019-12-28,€5.000000,10.190000 kg,2.570000 L,50 km
