DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LGA,IBZ,2019-08-03,€43.000000,1833.160000 kg,159.210000 L,6276 km
IBZ,LTQ,2019-08-17,€9.000000,381.730000 kg,37.320000 L,1347 km
LTQ,EIN,2019-08-17,€5.000000,74.540000 kg,15.020000 L,333 km
EIN,LTQ,2019-08-21,€5.000000,74.540000 kg,15.020000 L,333 km
LTQ,IBZ,2019-08-21,€9.000000,381.730000 kg,37.320000 L,1347 km
IBZ,LTQ,2019-08-27,€9.000000,381.730000 kg,37.320000 L,1347 km
LTQ,IBZ,2019-08-27,€9.000000,381.730000 kg,37.320000 L,1347 km
IBZ,LTQ,2019-08-30,€9.000000,381.730000 kg,37.320000 L,1347 km
LTQ,ARN,2019-08-30,€10.000000,418.640000 kg,40.300000 L,1496 km
ARN,LTQ,2019-09-07,€10.000000,418.640000 kg,40.300000 L,1496 km
LTQ,AMS,2019-09-07,€5.000000,80.370000 kg,15.370000 L,347 km
AMS,LTQ,2019-09-12,€5.000000,80.370000 kg,15.370000 L,347 km
LTQ,FAO,2019-09-12,€11.000000,477.540000 kg,45.070000 L,1734 km
FAO,LTQ,2019-09-15,€11.000000,477.540000 kg,45.070000 L,1734 km
LTQ,HND,2019-09-15,€73.000000,3144.520000 kg,270.300000 L,9664 km
HND,BCN,2019-09-28,€82.000000,3528.920000 kg,302.870000 L,10504 km
BCN,LTQ,2019-10-18,€8.000000,314.930000 kg,31.910000 L,1076 km
LTQ,AMS,2019-10-18,€5.000000,80.370000 kg,15.370000 L,347 km
AMS,LTQ,2019-10-25,€5.000000,80.370000 kg,15.370000 L,347 km
LTQ,SDQ,2019-10-25,€50.000000,2169.490000 kg,187.740000 L,7193 km
SDQ,LTQ,2019-11-15,€50.000000,2169.490000 kg,187.740000 L,7193 km
LTQ,MAD,2019-11-15,€9.000000,355.010000 kg,35.150000 L,1238 km
MAD,SKU,2019-11-16,€15.000000,650.690000 kg,59.360000 L,2455 km
SKU,LTQ,2019-11-30,€14.000000,605.540000 kg,55.600000 L,2264 km
LTQ,LHR,2019-11-30,€5.000000,46.950000 kg,11.880000 L,230 km
LHR,LTQ,2019-12-06,€5.000000,46.950000 kg,11.880000 L,230 km
LTQ,LHR,2019-12-06,€5.000000,46.950000 kg,11.880000 L,230 km
LHR,LTQ,2019-12-21,€5.000000,46.950000 kg,11.880000 L,230 km
LTQ,HKT,2019-12-21,€74.000000,3214.260000 kg,276.200000 L,9841 km
HKT,LTQ,2019-12-31,€74.000000,3214.260000 kg,276.200000 L,9841 km
