DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
AMS,TXL,2019-10-19,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,HHN,2019-10-25,€5.000000,162.880000 kg,20.430000 L,562 km
HHN,BHD,2019-10-25,€8.000000,316.250000 kg,32.010000 L,1082 km
BHD,EDI,2019-10-26,€5.000000,56.130000 kg,13.380000 L,268 km
EDI,DUB,2019-10-27,€5.000000,39.000000 kg,9.870000 L,386 km
DUB,HHN,2019-10-30,€8.000000,310.100000 kg,31.520000 L,1057 km
HHN,BKK,2019-10-30,€68.000000,2934.600000 kg,252.520000 L,9132 km
BKK,HAN,2019-10-31,€7.000000,301.000000 kg,30.630000 L,1032 km
HAN,SSN,2019-11-01,€17.000000,729.760000 kg,65.970000 L,2789 km
HND,CDG,2019-11-08,€59.000000,2543.000000 kg,218.730000 L,9753 km
CDG,LHR,2019-11-09,€5.000000,87.000000 kg,13.920000 L,396 km
LHR,ORY,2019-11-10,€5.000000,110.180000 kg,17.150000 L,417 km
ORY,HHN,2019-11-15,€5.000000,114.810000 kg,17.430000 L,428 km
HHN,EMA,2019-11-15,€5.000000,209.950000 kg,23.570000 L,725 km
EMA,FRA,2019-11-16,€6.000000,233.620000 kg,25.370000 L,802 km
FRA,HHN,2019-11-22,€5.000000,29.510000 kg,7.470000 L,144 km
HHN,BCN,2019-11-22,€8.000000,318.950000 kg,32.230000 L,1092 km
BCN,MXP,2019-11-23,€6.000000,229.000000 kg,25.310000 L,769 km
MXP,HHN,2019-11-29,€5.000000,157.420000 kg,20.070000 L,543 km
MEL,SYD,2019-11-30,€112.000000,4837.000000 kg,414.430000 L,11694 km
SYD,KUL,2019-12-05,€106.000000,4602.000000 kg,394.170000 L,12102 km
KUL,HLP,2019-12-06,€9.000000,388.000000 kg,38.480000 L,1202 km
HLP,DPS,2019-12-07,€7.000000,297.240000 kg,30.470000 L,1005 km
DPS,LBA,2019-12-13,€106.000000,4573.120000 kg,391.370000 L,12595 km
LBA,BRS,2019-12-14,€5.000000,69.000000 kg,17.460000 L,335 km
BRS,HHN,2019-12-20,€6.000000,223.480000 kg,24.560000 L,770 km
HHN,WAW,2019-12-20,€8.000000,305.700000 kg,31.160000 L,1039 km
WAW,FRA,2019-12-21,€7.000000,302.000000 kg,31.390000 L,945 km
FRA,HHN,2019-12-27,€5.000000,29.510000 kg,7.470000 L,144 km
HHN,MAN,2019-12-27,€6.000000,235.210000 kg,25.500000 L,807 km
MAN,OBF,2019-12-28,€8.000000,337.480000 kg,33.730000 L,1167 km
OBF,HHN,2019-12-31,€5.000000,107.020000 kg,16.960000 L,410 km
