DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LTQ,AMS,2019-10-19,€5.000000,80.370000 kg,15.370000 L,347 km
AMS,LTQ,2019-10-25,€5.000000,80.370000 kg,15.370000 L,347 km
LTQ,ESH,2019-10-25,€5.000000,38.470000 kg,9.730000 L,188 km
ESH,LBG,2019-10-26,€5.000000,75.370000 kg,15.070000 L,335 km
LBG,LTQ,2019-11-01,€5.000000,47.460000 kg,12.010000 L,232 km
LTQ,DND,2019-11-01,€6.000000,225.830000 kg,24.750000 L,777 km
DND,GLA,2019-11-02,€5.000000,30.410000 kg,7.690000 L,149 km
GLA,LTQ,2019-11-08,€6.000000,221.280000 kg,24.390000 L,763 km
LTQ,BCN,2019-11-08,€8.000000,314.930000 kg,31.910000 L,1076 km
BCN,PIS,2019-11-09,€5.000000,189.700000 kg,22.220000 L,655 km
PIS,LTQ,2019-11-15,€5.000000,144.350000 kg,19.200000 L,498 km
LTQ,HRT,2019-11-15,€5.000000,140.350000 kg,18.960000 L,489 km
HRT,OXF,2019-11-16,€5.000000,66.410000 kg,14.320000 L,306 km
OXF,LTQ,2019-11-23,€5.000000,62.760000 kg,13.990000 L,292 km
LTQ,BRS,2019-11-23,€5.000000,89.430000 kg,15.910000 L,368 km
BRS,LTQ,2019-11-30,€5.000000,89.430000 kg,15.910000 L,368 km
LTQ,LIN,2019-11-30,€6.000000,249.230000 kg,26.630000 L,852 km
LIN,LTQ,2019-12-07,€6.000000,249.230000 kg,26.630000 L,852 km
LTQ,LPL,2019-12-07,€5.000000,140.430000 kg,18.960000 L,489 km
LPL,LTQ,2019-12-12,€5.000000,140.430000 kg,18.960000 L,489 km
LTQ,EMA,2019-12-12,€5.000000,93.260000 kg,16.140000 L,377 km
EMA,TXL,2019-12-14,€8.000000,304.590000 kg,31.070000 L,1034 km
TXL,LTQ,2019-12-19,€7.000000,261.060000 kg,27.570000 L,889 km
LTQ,LBG,2019-12-19,€5.000000,47.460000 kg,12.010000 L,232 km
LBG,BHD,2019-12-21,€7.000000,264.480000 kg,27.850000 L,900 km
BHD,LTQ,2019-12-26,€5.000000,211.780000 kg,23.700000 L,731 km
LTQ,DUB,2019-12-26,€5.000000,196.580000 kg,22.680000 L,679 km
DUB,GVA,2019-12-27,€9.000000,356.070000 kg,35.240000 L,1243 km
GVA,LBG,2019-12-28,€5.000000,128.140000 kg,18.230000 L,460 km
LBG,LTQ,2019-12-31,€5.000000,47.460000 kg,12.010000 L,232 km
