DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
IBZ,SOU,2019-08-07,€10.000000,397.670000 kg,38.610000 L,1411 km
SOU,HOQ,2019-08-09,€7.000000,292.250000 kg,30.070000 L,988 km
HOQ,ZRH,2019-08-10,€5.000000,125.140000 kg,18.050000 L,453 km
ZRH,BRU,2019-08-14,€5.000000,157.000000 kg,20.000000 L,533 km
BRU,LCC,2019-08-14,€11.000000,453.560000 kg,43.130000 L,1637 km
LCC,MST,2019-08-15,€11.000000,437.810000 kg,41.860000 L,1574 km
MST,MUC,2019-08-16,€5.000000,164.640000 kg,20.550000 L,568 km
MUC,ZAD,2019-08-18,€5.000000,162.000000 kg,19.740000 L,594 km
ZAD,BRU,2019-08-21,€8.000000,336.170000 kg,33.630000 L,1162 km
BRU,BUD,2019-08-21,€10.000000,421.000000 kg,41.770000 L,1186 km
BUD,LPL,2019-08-22,€12.000000,479.250000 kg,45.210000 L,1741 km
LPL,AMS,2019-08-24,€5.000000,206.000000 kg,25.310000 L,571 km
AMS,IBZ,2019-08-26,€11.000000,436.920000 kg,41.780000 L,1570 km
IBZ,BRU,2019-08-31,€10.000000,397.800000 kg,38.620000 L,1412 km
BRU,LIN,2019-08-31,€7.000000,282.000000 kg,31.390000 L,752 km
LIN,BRU,2019-09-05,€7.000000,282.000000 kg,31.390000 L,752 km
BRU,IBZ,2019-09-05,€10.000000,397.800000 kg,38.620000 L,1412 km
IBZ,BRU,2019-09-08,€10.000000,397.800000 kg,38.620000 L,1412 km
BRU,NAP,2019-09-08,€9.000000,389.000000 kg,37.720000 L,1394 km
NAP,BRU,2019-09-13,€9.000000,389.000000 kg,37.720000 L,1394 km
BRU,RAK,2019-09-13,€15.000000,649.000000 kg,59.240000 L,2429 km
RAK,MAD,2019-09-15,€7.000000,283.000000 kg,28.350000 L,1114 km
MAD,IBZ,2019-09-16,€5.000000,137.000000 kg,17.970000 L,507 km
IBZ,BRU,2019-09-20,€10.000000,397.800000 kg,38.620000 L,1412 km
BRU,AMS,2019-09-20,€5.000000,49.000000 kg,12.400000 L,206 km
AMS,DUS,2019-09-21,€5.000000,56.000000 kg,14.170000 L,229 km
DUS,LIS,2019-09-22,€13.000000,534.000000 kg,49.620000 L,1910 km
LIS,BRU,2019-09-26,€11.000000,457.000000 kg,43.030000 L,1767 km
BRU,IBZ,2019-09-26,€10.000000,397.800000 kg,38.620000 L,1412 km
IBZ,SAN,2019-09-28,€75.000000,3237.680000 kg,278.180000 L,9900 km
SAN,MLH,2019-10-04,€72.000000,3103.270000 kg,266.800000 L,9559 km
MLH,MHG,2019-10-05,€5.000000,53.940000 kg,13.170000 L,260 km
MHG,IBZ,2019-10-07,€9.000000,385.040000 kg,37.580000 L,1360 km
IBZ,BRU,2019-10-11,€10.000000,397.800000 kg,38.620000 L,1412 km
BRU,NCL,2019-10-11,€5.000000,213.000000 kg,24.550000 L,666 km
NCL,BRU,2019-10-14,€5.000000,213.000000 kg,24.550000 L,666 km
BRU,SDV,2019-10-14,€20.000000,848.000000 kg,75.840000 L,3289 km
SDV,AMS,2019-10-19,€20.000000,862.250000 kg,77.030000 L,3349 km
AMS,BRU,2019-10-25,€5.000000,49.000000 kg,12.400000 L,206 km
BRU,ANR,2019-10-25,€5.000000,16.570000 kg,4.190000 L,81 km
ANR,EDI,2019-10-26,€6.000000,229.590000 kg,25.050000 L,789 km
EDI,BRU,2019-10-31,€7.000000,269.000000 kg,29.110000 L,813 km
TXL,BRU,2019-11-08,€6.000000,243.000000 kg,27.840000 L,682 km
BRU,BEG,2019-11-08,€10.000000,428.000000 kg,41.510000 L,1405 km
BEG,BGY,2019-11-09,€7.000000,264.660000 kg,27.860000 L,900 km
BGY,KTW,2019-11-10,€7.000000,273.570000 kg,28.580000 L,929 km
KTW,BRU,2019-11-16,€8.000000,315.500000 kg,31.950000 L,1078 km
BRU,ANS,2019-11-16,€81.000000,3485.810000 kg,299.210000 L,10418 km
ANS,LGA,2019-11-22,€41.000000,1772.790000 kg,154.090000 L,6108 km
LPL,LCY,2019-11-30,€5.000000,74.590000 kg,15.030000 L,333 km
LCY,BRU,2019-12-05,€5.000000,88.010000 kg,15.830000 L,365 km
BRU,MAD,2019-12-05,€8.000000,340.000000 kg,33.160000 L,1363 km
DTM,BRU,2019-12-13,€5.000000,56.210000 kg,13.380000 L,268 km
BRU,PRG,2019-12-13,€6.000000,259.000000 kg,28.860000 L,745 km
PRG,MPL,2019-12-14,€8.000000,326.520000 kg,32.850000 L,1123 km
MPL,BRU,2019-12-20,€6.000000,253.570000 kg,26.970000 L,865 km
BRU,GVA,2019-12-20,€5.000000,187.000000 kg,22.780000 L,581 km
GVA,LYN,2019-12-21,€5.000000,32.010000 kg,8.100000 L,156 km
LYN,BRU,2019-12-28,€5.000000,181.530000 kg,21.680000 L,626 km
BRU,FLR,2019-12-28,€10.000000,419.000000 kg,43.290000 L,985 km
FLR,DUB,2019-12-29,€11.000000,472.680000 kg,44.680000 L,1715 km
DUB,AMS,2019-12-30,€6.000000,233.080000 kg,25.330000 L,800 km
AMS,BRU,2019-12-31,€5.000000,49.000000 kg,12.400000 L,206 km
