DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
NHT,LCY,2019-06-08,€5.000000,16.600000 kg,4.200000 L,81 km
LCY,CDG,2019-06-14,€5.000000,94.010000 kg,16.190000 L,379 km
CDG,BCN,2019-06-14,€6.000000,219.000000 kg,23.030000 L,908 km
BCN,CDG,2019-06-29,€6.000000,219.000000 kg,23.030000 L,908 km
CDG,AMS,2019-06-29,€5.000000,111.000000 kg,15.940000 L,448 km
AMS,CDG,2019-07-05,€5.000000,111.000000 kg,15.940000 L,448 km
CDG,DXB,2019-07-05,€37.000000,1570.000000 kg,137.210000 L,5285 km
DXB,TRN,2019-07-06,€31.000000,1313.560000 kg,115.120000 L,4828 km
TRN,CDG,2019-07-26,€5.000000,179.000000 kg,21.260000 L,621 km
CDG,OPO,2019-07-26,€10.000000,419.000000 kg,41.010000 L,1278 km
OPO,IBZ,2019-07-28,€7.000000,277.430000 kg,28.890000 L,941 km
IBZ,CDG,2019-08-04,€8.000000,341.440000 kg,34.050000 L,1183 km
CDG,IBZ,2019-08-04,€8.000000,341.440000 kg,34.050000 L,1183 km
IBZ,CDG,2019-08-10,€8.000000,341.440000 kg,34.050000 L,1183 km
CDG,AMS,2019-08-10,€5.000000,111.000000 kg,15.940000 L,448 km
AMS,IBZ,2019-08-11,€11.000000,436.920000 kg,41.780000 L,1570 km
IBZ,CDG,2019-08-18,€8.000000,341.440000 kg,34.050000 L,1183 km
CDG,IBZ,2019-08-18,€8.000000,341.440000 kg,34.050000 L,1183 km
IBZ,CDG,2019-08-24,€8.000000,341.440000 kg,34.050000 L,1183 km
CDG,VKO,2019-08-24,€16.000000,659.970000 kg,60.140000 L,2494 km
VKO,IBZ,2019-08-25,€20.000000,847.050000 kg,75.760000 L,3285 km
IBZ,CDG,2019-09-01,€8.000000,341.440000 kg,34.050000 L,1183 km
CDG,IBZ,2019-09-01,€8.000000,341.440000 kg,34.050000 L,1183 km
IBZ,CDG,2019-09-08,€8.000000,341.440000 kg,34.050000 L,1183 km
CDG,IBZ,2019-09-08,€8.000000,341.440000 kg,34.050000 L,1183 km
IBZ,CDG,2019-09-12,€8.000000,341.440000 kg,34.050000 L,1183 km
CDG,FAO,2019-09-12,€11.000000,452.230000 kg,43.020000 L,1632 km
FAO,RAK,2019-09-13,€5.000000,188.540000 kg,22.140000 L,651 km
RAK,IBZ,2019-09-15,€9.000000,351.110000 kg,34.840000 L,1223 km
IBZ,CDG,2019-09-22,€8.000000,341.440000 kg,34.050000 L,1183 km
CDG,IBZ,2019-09-22,€8.000000,341.440000 kg,34.050000 L,1183 km
IBZ,CDG,2019-09-26,€8.000000,341.440000 kg,34.050000 L,1183 km
CDG,IBZ,2019-09-26,€8.000000,341.440000 kg,34.050000 L,1183 km
IBZ,HRT,2019-09-28,€12.000000,481.660000 kg,45.410000 L,1751 km
HRT,IBZ,2019-09-29,€12.000000,481.660000 kg,45.410000 L,1751 km
IBZ,CDG,2019-10-06,€8.000000,341.440000 kg,34.050000 L,1183 km
CDG,IBZ,2019-10-06,€8.000000,341.440000 kg,34.050000 L,1183 km
IBZ,CDG,2019-10-09,€8.000000,341.440000 kg,34.050000 L,1183 km
CDG,IBZ,2019-10-09,€8.000000,341.440000 kg,34.050000 L,1183 km
IBZ,CDG,2019-10-18,€8.000000,341.440000 kg,34.050000 L,1183 km
CDG,BCN,2019-10-18,€6.000000,219.000000 kg,23.030000 L,908 km
BCN,CIA,2019-10-19,€7.000000,263.430000 kg,27.760000 L,896 km
CIA,AMS,2019-10-20,€9.000000,381.960000 kg,37.330000 L,1348 km
AMS,CDG,2019-10-31,€5.000000,111.000000 kg,15.940000 L,448 km
CDG,MJV,2019-10-31,€9.000000,373.320000 kg,36.640000 L,1313 km
MJV,WAW,2019-11-02,€15.000000,632.730000 kg,57.870000 L,2379 km
WAW,CDG,2019-11-23,€10.000000,400.000000 kg,38.730000 L,1392 km
CDG,TLS,2019-11-23,€5.000000,159.000000 kg,18.480000 L,652 km
TLS,CDG,2019-11-29,€5.000000,159.000000 kg,18.480000 L,652 km
CDG,LCY,2019-11-29,€5.000000,94.010000 kg,16.190000 L,379 km
LCY,BGY,2019-11-30,€7.000000,298.830000 kg,30.600000 L,1011 km
BGY,CDG,2019-12-06,€5.000000,204.120000 kg,23.180000 L,705 km
CDG,TSR,2019-12-06,€10.000000,420.480000 kg,40.450000 L,1503 km
TSR,AMS,2019-12-07,€10.000000,408.120000 kg,39.450000 L,1453 km
AMS,CDG,2019-12-27,€5.000000,111.000000 kg,15.940000 L,448 km
CDG,PNH,2019-12-27,€76.000000,3268.380000 kg,280.780000 L,9978 km
PNH,CDG,2019-12-31,€76.000000,3268.380000 kg,280.780000 L,9978 km
