DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
RKE,RTM,2019-05-10,€5.000000,201.930000 kg,23.040000 L,697 km
RTM,LCY,2019-05-11,€5.000000,83.520000 kg,15.560000 L,354 km
LCY,RKE,2019-05-18,€7.000000,285.180000 kg,29.510000 L,965 km
RKE,BOG,2019-05-18,€70.000000,3041.730000 kg,261.590000 L,9403 km
BOG,IBZ,2019-05-20,€62.000000,2679.350000 kg,230.910000 L,8485 km
IBZ,RKE,2019-05-24,€13.000000,561.010000 kg,51.880000 L,2076 km
RKE,CGN,2019-05-24,€5.000000,194.230000 kg,22.520000 L,670 km
CGN,RKE,2019-05-30,€5.000000,194.230000 kg,22.520000 L,670 km
RKE,BCN,2019-05-30,€12.000000,493.740000 kg,46.380000 L,1800 km
BCN,EIN,2019-06-01,€8.000000,347.300000 kg,34.530000 L,1207 km
EIN,RKE,2019-06-07,€5.000000,199.950000 kg,22.910000 L,690 km
RKE,MST,2019-06-07,€5.000000,208.170000 kg,23.460000 L,719 km
MST,RKE,2019-06-19,€5.000000,208.170000 kg,23.460000 L,719 km
RKE,BUD,2019-06-19,€8.000000,315.960000 kg,31.990000 L,1080 km
BUD,RKE,2019-06-28,€8.000000,315.960000 kg,31.990000 L,1080 km
RKE,BHD,2019-06-28,€8.000000,345.220000 kg,34.360000 L,1199 km
BHD,AMS,2019-06-29,€6.000000,233.080000 kg,25.330000 L,800 km
AMS,RKE,2019-07-05,€5.000000,189.030000 kg,22.180000 L,652 km
RKE,CPH,2019-07-05,€5.000000,16.870000 kg,4.270000 L,82 km
CPH,RKE,2019-07-11,€5.000000,16.870000 kg,4.270000 L,82 km
RKE,IBZ,2019-07-11,€13.000000,561.010000 kg,51.880000 L,2076 km
IBZ,MAD,2019-07-13,€5.000000,137.000000 kg,17.970000 L,507 km
MAD,RKE,2019-07-20,€13.000000,563.970000 kg,52.120000 L,2088 km
RKE,LCY,2019-07-20,€7.000000,285.180000 kg,29.510000 L,965 km
LCY,RKE,2019-08-02,€7.000000,285.180000 kg,29.510000 L,965 km
DUB,RKE,2019-08-08,€9.000000,359.780000 kg,35.540000 L,1258 km
RKE,CPH,2019-08-08,€5.000000,16.870000 kg,4.270000 L,82 km
CPH,TXL,2019-08-10,€5.000000,94.000000 kg,14.680000 L,406 km
TXL,RKE,2019-08-16,€5.000000,100.250000 kg,16.560000 L,394 km
RKE,ORY,2019-08-16,€8.000000,311.300000 kg,31.610000 L,1061 km
ORY,PRN,2019-08-17,€11.000000,456.670000 kg,43.380000 L,1650 km
PRN,RKE,2019-08-31,€11.000000,452.900000 kg,43.080000 L,1635 km
RKE,NTE,2019-08-31,€9.000000,390.930000 kg,38.060000 L,1384 km
NTE,RKE,2019-09-06,€9.000000,390.930000 kg,38.060000 L,1384 km
RKE,CPH,2019-09-06,€5.000000,16.870000 kg,4.270000 L,82 km
CPH,RKE,2019-09-13,€5.000000,16.870000 kg,4.270000 L,82 km
RKE,MHP,2019-09-13,€8.000000,316.040000 kg,32.000000 L,1081 km
MHP,RKE,2019-09-21,€8.000000,316.040000 kg,32.000000 L,1081 km
RKE,MAN,2019-09-21,€7.000000,299.030000 kg,30.620000 L,1012 km
MAN,LCY,2019-09-22,€5.000000,67.030000 kg,14.380000 L,308 km
LCY,RKE,2019-09-27,€7.000000,285.180000 kg,29.510000 L,965 km
RKE,PDX,2019-09-27,€58.000000,2508.640000 kg,216.450000 L,8053 km
PDX,SAN,2019-09-28,€9.000000,358.000000 kg,34.170000 L,1550 km
SAN,LGA,2019-10-04,€24.000000,1009.930000 kg,89.360000 L,3974 km
LGA,IEV,2019-10-11,€54.000000,2313.190000 kg,199.900000 L,7557 km
IEV,RKE,2019-10-19,€10.000000,395.250000 kg,38.410000 L,1401 km
RKE,AMS,2019-10-19,€5.000000,189.030000 kg,22.180000 L,652 km
AMS,RKE,2019-10-27,€5.000000,189.030000 kg,22.180000 L,652 km
RKE,LYN,2019-10-27,€9.000000,359.530000 kg,35.520000 L,1257 km
LYN,RKE,2019-10-31,€9.000000,359.530000 kg,35.520000 L,1257 km
HAM,RKE,2019-11-15,€5.000000,66.820000 kg,14.360000 L,307 km
RKE,BOM,2019-11-15,€45.000000,1913.440000 kg,166.020000 L,6499 km
BOM,BLR,2019-11-16,€5.000000,194.000000 kg,20.500000 L,892 km
BLR,EDI,2019-11-20,€61.000000,2611.510000 kg,225.160000 L,8313 km
EDI,RKE,2019-11-23,€7.000000,300.560000 kg,30.740000 L,1018 km
RKE,RTM,2019-11-23,€5.000000,201.930000 kg,23.040000 L,697 km
RTM,RKE,2019-11-29,€5.000000,201.930000 kg,23.040000 L,697 km
RKE,CPH,2019-11-29,€5.000000,16.870000 kg,4.270000 L,82 km
CPH,SKG,2019-11-30,€12.000000,516.640000 kg,48.240000 L,1893 km
SKG,RKE,2019-12-07,€12.000000,519.760000 kg,48.490000 L,1905 km
RKE,LED,2019-12-07,€9.000000,349.050000 kg,34.670000 L,1214 km
LED,RKE,2019-12-13,€9.000000,349.050000 kg,34.670000 L,1214 km
RKE,LBA,2019-12-13,€7.000000,281.740000 kg,29.230000 L,954 km
LBA,LCY,2019-12-14,€5.000000,75.570000 kg,15.080000 L,336 km
LCY,RKE,2019-12-21,€7.000000,285.180000 kg,29.510000 L,965 km
RKE,IST,2019-12-21,€13.000000,554.610000 kg,51.340000 L,2049 km
IST,BHD,2019-12-26,€18.000000,775.790000 kg,69.810000 L,2984 km
BHD,CPH,2019-12-27,€9.000000,353.210000 kg,35.010000 L,1231 km
CPH,RKE,2019-12-31,€5.000000,16.870000 kg,4.270000 L,82 km
RKE,RKE,2019-12-31,€0.000000,0.000000 kg,0.000000 L,0 km
