DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
JMK,OBF,2019-09-07,€11.000000,468.030000 kg,44.300000 L,1696 km
OBF,IBZ,2019-09-10,€9.000000,382.520000 kg,37.380000 L,1350 km
IBZ,FAO,2019-09-12,€7.000000,261.750000 kg,27.630000 L,891 km
FAO,AUH,2019-09-13,€41.000000,1758.330000 kg,152.860000 L,6067 km
AUH,FAO,2019-09-14,€41.000000,1758.330000 kg,152.860000 L,6067 km
FAO,IBZ,2019-09-15,€7.000000,261.750000 kg,27.630000 L,891 km
IBZ,SKG,2019-09-19,€12.000000,519.810000 kg,48.500000 L,1906 km
SKG,LCY,2019-09-27,€14.000000,587.480000 kg,54.090000 L,2188 km
LCY,MRS,2019-09-28,€7.000000,303.200000 kg,30.960000 L,1029 km
MRS,BCN,2019-10-04,€5.000000,101.000000 kg,15.940000 L,401 km
BCN,MLH,2019-10-05,€6.000000,257.980000 kg,27.330000 L,879 km
MLH,MVD,2019-10-11,€90.000000,3873.750000 kg,332.090000 L,11194 km
MVD,EOH,2019-10-13,€33.000000,1393.120000 kg,121.870000 L,5050 km
EOH,BWI,2019-10-18,€22.000000,949.710000 kg,84.330000 L,3719 km
BWI,AMS,2019-10-18,€42.000000,1805.200000 kg,156.840000 L,6198 km
AMS,HHR,2019-10-31,€67.000000,2888.770000 kg,248.640000 L,9016 km
HHR,YTZ,2019-11-02,€21.000000,912.620000 kg,81.240000 L,3562 km
YTZ,BWI,2019-11-07,€5.000000,172.940000 kg,21.100000 L,597 km
BWI,CPH,2019-11-07,€45.000000,1925.290000 kg,167.030000 L,6532 km
KTW,ANS,2019-11-16,€92.000000,3982.290000 kg,341.290000 L,11412 km
ANS,BWI,2019-11-22,€40.000000,1712.260000 kg,148.950000 L,5939 km
BWI,DCA,2019-11-27,€5.000000,19.870000 kg,5.030000 L,97 km
DCA,BWI,2019-11-30,€5.000000,19.870000 kg,5.030000 L,97 km
BWI,TNT,2019-11-30,€48.000000,2060.180000 kg,178.470000 L,6908 km
TNT,BWI,2019-12-04,€48.000000,2060.180000 kg,178.470000 L,6908 km
BWI,TNT,2019-12-04,€48.000000,2060.180000 kg,178.470000 L,6908 km
TNT,VIE,2019-12-06,€5.000000,148.060000 kg,19.440000 L,510 km
VIE,MLH,2019-12-07,€5.000000,209.000000 kg,23.510000 L,722 km
MLH,BOG,2019-12-12,€67.000000,2900.050000 kg,249.600000 L,9044 km
BOG,UIO,2019-12-13,€5.000000,215.000000 kg,23.790000 L,771 km
UIO,BWI,2019-12-19,€27.000000,1169.990000 kg,102.930000 L,4428 km
BWI,DCA,2019-12-19,€5.000000,19.870000 kg,5.030000 L,97 km
DCA,CLO,2019-12-20,€24.000000,1016.190000 kg,89.880000 L,4000 km
CLO,BWI,2019-12-28,€24.000000,1028.720000 kg,90.950000 L,4035 km
BWI,DUB,2019-12-28,€36.000000,1537.910000 kg,134.160000 L,5453 km
DUB,BWI,2019-12-30,€0.000000,0.000000 kg,0.000000 L,0 km
